index,TEXT,LANG
22456,ihikauvoti ihokovoti koeku moyoniti su'uso ina itukinoahiko jesus ihokoake ne aha ihikaxea hara kixovokoxoa:,Terena
22894,haina yundoxinopitinoe vo'oku akoyea yexa ne kana'uti kixovokuti ihae xoko ituko'oviti itea vo'oku yexi koane vo'oku yexi akoyea apahuina semekenovo'iti ukeati ne kana'utike kixovokuti,Terena
22376,koeku ne kuveovo uti ituko'oviti ina kixo vunae neko ihikau enepohikone apostulu pahoe koyuhoyea emo'u xapa xane: —‍unaem kiri'uxinavi kuveovopeoxo uti,Terena
15457,ti mꞌ hajok do ha ka jesus ky hadoo: —er wahe nꞌaa we hꞌyy kawereem do sa hꞌyyb mahuum nꞌaa be edꞌoo gꞌeeh yyh be wen nꞌaa we yy sen-jeer yt ha boh yt ha y be masoo hyb nꞌaa —nang mah —pꞌop haga do tob nꞌaa wahoo go y awad hadꞌyyt he y ma meteek ba dooh enh y be maso ba tii ba enh —nang mah,Nadëb
261,aosenetupuhtohko tapuruse sa roropa kynexine aosenetupuhtohko tapuruse ro seromaroro ritonopo nymeropohpyry sekeremaryhtao eya xine pake toehtopopyryko saaro onenetupuhpyra toh mana kyrixtu maro toehse kuahtao xine roke kuosenetupuhtohko apuruhpyry sa pyra exiko ropa mana yrome aosenetupuhtohko apuruhpyry saaro mana seroae ro moeze nymerohpyry sekeremaryhtao eya xine aosenetupuhtohko apuruhpyry saaro mana,Apalaí
8971,ky ag tog jesus my to vi mu ag ty hen ri ke mun ti kur mraj me je ky ag tog haꞌ haꞌ he kan mu sir ag ty ti kur men ky,Kaigáng
9024,eju xe moiru heꞌi hesu upei hesu oho ogwata galileia yugwarusu yke-rehe ohexa oho-vy simao-pe tyvyry ndive tyvyry hery andre ohexa omombo ramo oity hagwa y-py kyha omombo ramo oipyhy hagwa pira-pe ohexa haꞌe kwery katu pira jopoihaty voi,Kaiwá
9529,ay emeꞌe ore-vy ore remiꞌura ay gwara,Kaiwá
4159,zezuz umukatu ipari maꞌe aꞌe kury amo ꞌar mehe uzewyr zezuz oho kapanau taw pe aꞌe wa kury naꞌe aꞌe pe har uzeꞌeg uzeupeupe wa kury — zezuz tapuz me hekon aꞌe iꞌi uzeupeupe wa uzemonoꞌog tuwe teko teteaꞌu wa aꞌe pe hexak pa wa tapuz me wa te nupuner kwaw wixe haw rehe aꞌe pe wa ni uken rupi wa katu pe har nuexak kwaw wa upurumuꞌe zezuz in aꞌe pe,Guajajara
7041,jesus'ga ombojipe'a anhaga ahera'yrava'ea hugwi a igwete jesus'ga jivyra'javi tresve'ga pavei gwemimbo'ehara'ga pavei igwete ga nduri jara'ga pyri noveve'ga pyri urame ga he'yjuhuve'ga ndepiagi noveve'ga pyri jesus'ga remimbo'ehara'ga pyri a'ereki judeus'ga mbo'ehara'ga ga nhi'igayva nanime he'yjuhuve'ga jesus'ga repiagi onhimomby'avo ga mboha'uve'yma —‍kiro ga ruri jesus'ga ei ga ojohupe igwete ga nhani ogwovo ga pyri,Kagwahiva
22587,ina yumopahiko: —‍enepomo itikapapune hana'iti ihayu'iuti nati xoko netixoku perexavimo vivatakea xiririkuke payasoyea uti pohuti yexopeke koane po'inu lepekuke,Terena
23246,mɨsa  wame yeegɨpɨre yeekahasere seri ya'a dutira o'oo'kara niiwɨ kɨɨ keoro yɨ'tikɨ niiwi,Tukano
17526,xakore hoka maisa kaisaniyeha isabel maisanityakohalo hoka exahe hatyo hinamanai koxaka ohiyeha hoka,Parecis
18620,“belem sidaji kaija'arini a'oni hari'a avava'ini-ra anaipahihiva ida belem sidaji pa'itxini pa'itxini kaba'i ida avakadisidaji oniania 'banara bana ada akadija'ari vakadika'da'di israel kaija'ari vakadimahi nasohiva kaimoni ada ovari” nihi ida deus athi papira hojaki nimania ida deus athi namoniva abono kajirihi athini — iroji-ra vani'aha adani judeus kaija'ari vaka'ojomo'iva abono,Paumarí
18949,ija'ari ira najahariharikia binofiki ida ija'ari nasohiva abono ira honariavini kadamakari-ra iarakhavini iva'aha bana jaboni ida kadamakari hoariha-ra saarivini,Paumarí
9015,nde resa-py oi vaꞌe rehegwa nheꞌe-rami arandu nheꞌe upei omombeꞌu jevy ixupe kwery nde resa-py oi vaꞌe rehegwa nheꞌe-rami omombeꞌu—nde nde resa-py yvyravogwe oi vaꞌe maꞌera-gwi ere nde rapixa-pe “nde resa-py oi yvyra raꞌykwe upeixa-gwi nande resapysovei-ma” upea ere jave tuvixave vaꞌe oi joty nde resa-py ndovalei voi ereheka rei hagwa mixive vaꞌe nde rapixa resa-py oi vaꞌe nde resa eꞌy jave “tanohe nde resa-gwi” ere rei nde rapixa-pe nde reko pora aꞌa aꞌa-vy enohe ranhe katu nde resa-gwi upe yvyravogwe nde rekoha ererova-vy upe rire ae erehexa pora-ta erehexa pora-ma ramo erenohe ara hesa-gwi upe-py oi vaꞌe heꞌi hesu ixupe kwery onhemonheꞌe-vy arandu nheꞌe oiporu ponove ojohu vai rei gwapixa rekoha,Kaiwá
5557,opa mbaꞌe py anhemombeꞌu pora pevy opa mbaꞌe py roguerovyꞌa guive haꞌe nunga rupi aendu xepyꞌa guaxuvea haꞌe avyꞌa etea opa mbaꞌe py rojexavai tei,Guarani
4396,aꞌe rupi nezewe iꞌi zezuz tupan pe aꞌe kury — aiko xe ihe tupan azapo putar neremiapo putar haw ihe nehe iꞌi izupe aꞌe rupi tupan umupytuꞌu kar teko maꞌeaꞌyr izuka re nehe kury penemiapo kwer ikatu ꞌym maꞌe hekuzaromo izuka re nehe kury iꞌi purupe zezuz imano haw upyta maꞌeaꞌyr paw wamano haw hekuzaromo aꞌe kury maꞌeaꞌyr zuka haw numunagatu kwaw ikatu ꞌym maꞌe upyta zezuz imano haw hagapaw romo xo zezuz izuka haw umunagatu tuwe ikatu ꞌym maꞌe puruwi aꞌe,Guajajara
7690,a'ero ga ega'ei ojohupe: —‍manamo po ti nhande jesus'ga pyhygukari nehe ei ga ojohupe onhimomby'avo,Kagwahiva
21733,miꞌi hawyi peteru henoi kahato tewyry yne raꞌyn hap iꞌatuepe,Sateré-Mawé
522,mokyro ritonopo waro exikety kynexine aomipona roropa kynexine tytapyitaoko maro tuhke tytineru tokarose eya juteu tomo a tymokomokakara a kokoro roke ritonopo maro toturuse ynororo,Apalaí
1478,rom nhum jerujare kama patre krahtumje me ijaew pigetjaja patre maati kajpasja nhorkwy kama axpen wyr akupro,Apinayé
10840,iny ritobinymy rahudi judeu mahaduo judeu bede erydyyna ityhydyydu mahaduo tule banabe paulo‑wana riheludunyre tahe tamyreny raryberenyre: —deuxu ruxetoena‑ki idi mariahyymyhykemy,Karajá
5688,haꞌe ra nhande ma ara pygua vy jaiko kuaa pota ꞌra nhandejee pexo reguara nhamoi ꞌra jajerovia agua haꞌe mborayvu ngora ratara ma nhamoi ꞌra nhandereraa jepea nharo jaikovya,Guarani
26788,ne kam me krapti:me kot ba djwynhme amiwyr me ku'uw nhym me arym 'yr box nhym mema kum —‍gedja ga me ajo ma ikot abikamenh pram jabej kwarik wanh amidjwynhbit mar ket ne ma amim “djam ba ije amijo kinhma kati” ane dja ba ityk kadjy inho pite'y myn itokry: dja ga ija amijakren aje anho pite'y mynh man prabe ama atokry pyma ket ne ama ijabe ra'a ne ma ikot ajkame,kayapó
3598,moises inweniby waga enomedani modo waga jesus aguehobyry aituo myani kurado indatoem jesus aguely tynynonro modoram:,Bakairi
19305,pois se fazem isto com a arvore verde o que acontecera quando ela estiver seca,Portuguese
16158,ja¹­nxa¹­jutsu²­ i³­yau¹­u³­ye¹­nxta¹­jau³­xai³­ta²­ txa²­wa¹­su³­na²­ i³­tih³­nxe³­sa²­jau³­xai²­la¹­wa²­ nxe³­te³­nah¹­lxi¹­ je³­su²­jah¹­la²­ txa²­wa¹­hxi²­kan¹­ta²­ si³­yxau³­jah¹­lo²­su²­ ha²­kxai³­ txa²­wa¹­ha³­lo²­a²­ yxau³­hi¹­nai³­ta²­ nxe³­ta¹­hxai²­he¹­la²­ ju³­ta²­sah³­lai¹­ta²­ i³­koxko¹­son²­kxi²­te³­lhxa³­ ka³­nxah³­hi²­nxa³­ta³­lxa¹­ je³­su²­jah¹­la²­ yain³­tu³­xa²­ hxi²­te³­nha²­san²­nu²­la²­,Nambikuára
10879,tahe inyo obitimy ryimy rohotinykeki tii rexiijemy ratxike reseke lau,Karajá
2198,iua txa: —himaerekani hitakanapako kotxi teoso mereekiti paitiki apokako iua ikinipoko auite ininiua ikapani —itxari xoao kitxakapirika isaia inakori teoso sakire sapiretakari sapiretapekari xoao pirena itxari: auako kiki aparaa makipakaniataa isapirenauatako itxariko: “hoeretariko kimapori apiananiri apokini apisapanika itikaapo erekari hikamako iua napini ikapani” itxa isaia kitxakapirika,Apurinã
8263,u ty ran ky ni tag ti ha vy: “ajag ty u to: un mag vy ty ti ni he sor ky eg senhor ti tomni” he mu tope vi ran ki,Kaigáng
13686,“tep tu tikmu'un xohix xuy teptu tikmu'un xohix xakix” kaxiy,Maxakalí
14753,— webay xe okukpin cica webay a'obi iwataxipiat mu'ada'ada'uk oguy idip cica o'e iwataxipiat mu'adaap iboap podi ma idipat gubapuk webay — io'e jesus — eyetabegbeg epe'e iboap cocom- -webay e'eap cocom — io'e,Mundurukú
25915,aha wasu'u na te za asimi'mada'a nori ha ama 're ipo're pu'u za'ra mo te za dure aihaimana predup sina tama 're i'aroti mo 're ihaimana u'asi mono nho'a 're wahaimana za'ra mono nhere tare mari wasu'u na 're sisada'aba za'ra mono to da dasisada'abaze ha we o wa taha zarina 're dahaimana za'ra mono wamha te za dawi 're si'utori dahaimana we ze ha,Xavánte
26126,nam jeju “e kum ba” ane nhym me tu umaje ajkran akubyn ajkamen arym tym ne no,kayapó
1837,ta nhum ha ahtumre nhum jejus tirtum ma amnhi jarenh xa ha ixkre hwyr te ne axa ne kot ho mex xwynhta pumu ne kam: —pa e na ka ra akupym amex nom kwa ker ka axte tanhma amnhi tomnuj to ho ri apa hket ne kot kaj axte a amnhi nhipex ane hamri ne apunuj tyx o wam ate apunujta jakre kam ga ane,Apinayé
12398,miari maasa jesus eseurima tanne jairo poitiri erepamiꞌpi jairo yewiꞌ tapai moropai miikiriya taꞌpi jairo piꞌ: —ayensi saꞌmantan piꞌ man miriri yeꞌnen uyenupanenkon witi yuꞌse awani pepin,Macushi
1286,hamri nhum me pahto amnhiptar o hkri xwynhta wyr te ne ihkra kama kep kaga kaxkepta py,Apinayé
9084,nhandejary nheꞌe raꞌanga rei omombeꞌu vaꞌe kwery ae onheꞌe rei rei ambue kwery-rehe gwembigwaa eꞌy-rehe onhembohory oiko-vy onheꞌe vai rei hese ojapose vaꞌe rei ojapo ave mymba kaꞌagwy rupigwa rekoha-rami oiko upe vaꞌe kwery pene manduꞌa kena mymba kaꞌagwy rupigwa-rehe teko rei-rupi oiko opambaꞌe apo-vy rei oiko mymba kaꞌagwy rupigwa nahiꞌarandui-gwi nhanhapyti vaꞌera jajuka vaꞌera upeixa ete ave heko vai mboꞌeha kwery oiko mymba reko-rami rei ave oiko itavy voi itavy-rehe ohundi-ta voi ixupe kwery nhandejary haꞌe kwery onhombohasa asy uka oiko-vy ambue kwery-pe upea-rehe haꞌe kwery ave ohasa asy ave vaꞌera onhembopyꞌa vai hagwe-rehe ohasa asy vaꞌera oiko-vy ary-rupi rei ogwerohory gwembiapo kyꞌa gwekoha vai rexa uka-vy penhomboaty ha-py jepe hesu-rehe pene manduꞌa hagwa peꞌu mbojape ramo jepe notivei-ma onhembohory-vy rei hesu-rehe jepe hoꞌu joty mbojape pene paꞌu-my notivei-ma hesu reroviaha-rami moꞌa voi oiko pene paꞌu-my pene mbotavy-vy,Kaiwá
13280,tu 'amniy xohix ha' pip topa pet xexka kopah nuy topa max 'aktux pax tu ta tu' kux,Maxakalí
16340,a²­nxe³­ta¹­ka³­lxai²­na²­ sa²­kxai³­lu²­ je³­su²­jah³­la²­ wan³­txa²­ yxo²­i²­te²­nau³­xa²­ sun²­ta¹­ai¹­nha²­kxai³­ je³­su²­jah³­la²­ yxo²­i²­tu³­ka³­txi³­su²­ te²­a²­ ya³­lun¹­txi³­ne³­ta¹­hxai²­he¹­la²­ a²­nu²­ai²­li²­ un³­jau³­xa²­ kain²­ i³­na²­kxai²­nan²­tu³­ i³­wen¹­te²­ju²­he³­la²­ nxe³­kxa²­ ya¹­nxe³­sxa³­ ta¹­ka³­lxa²­ hi²­sen³­kxai³­lu²­ je³­su²­jah³­la²­ a²­sa³­wi³­ha³­lxa²­ ka³­lxa¹­txi³­ sun²­ta¹­ha²­kxai³­ kain²­ ka³­lxi³­nha²­he³­la²­ nxe³­ta¹­ka³­lxu³­su²­ na²­he³­la²­ a²­nxe³­ju³­tai²­na²­ i²­a¹­ha²­kxai³­ o²­khaixsa³­he¹­la²­,Nambikuára
14459,okitpitpiyu yopit ma juy eyetaybin ikereat muge am bekitkit puxim bekitkit aguy buxim gu bit cuy epeyewaguyguy- -yaypanayu aguy buxim aca,Mundurukú
5591,haꞌe gui ikyꞌa eꞌy vaꞌe ropy gui sete anjo kuery oe ouvy sete nhomoingo axyara rerua haꞌe vaꞌe kuery ma ajukue porave xii rei hexaka vaꞌe py onhemonde ajukue raꞌykue ouro guigua opexo rupi ojokua reve,Guarani
20998,tsihitsa pe: o myhyrinymyrytsa “hana eze sa amyikaha eze mydisahawy ty katuktsa tuk hauk tsimaha my” tsimahakta iwaze ahape my “iktsatahaktsa”,Rikbaktsa
21946,miꞌi hawyi itotiaria imotypot kahato pauru miꞌi pote urutuwat hap eꞌat pe taꞌa­tu­hytmoi kahato urueꞌyara pe urumie­reto muꞌap upiat urumiꞌu wuat kat koꞌi kat koꞌi urumi­ky­ꞌesat ok ta myeꞌym ewaty urutu­kup­teꞌen ywypyiꞌa mauta tote hawyi urutuwat i raꞌyn wetup yara koro puo mekewat yara wato tawa wato aresa­tira kaipywiat eꞌyara puo heiꞌaman mot ywypyiꞌa mauta e hap totiat rakat puo miꞌi yara wato set ti tupana mepyt paat e hap het rakat miꞌi puo urutuwat yi mauta pyi,Sateré-Mawé
3377,aguely: — deus xuraem aduaymo tynrenseim kuru maka awala kula atyrendanry inanajimo mera iamudo ady keba-ro waunlo ara wane auguely ola xira ayanmo pymaem xynru waunlo keba mera iamudo maka ynynonro xuraem koenda amanhedylymo tynrenseim keba awyly umela wara watay uraenla amanhedylymo adyla uraem amanhetuomo ugononibyry xuraenla ise amanhedylymo lapyla — kely jesus,Bakairi
5915,omombeꞌu ra haꞌe kuery oendu vy haꞌe javive ojapukai okuapy nhanderuete pe haꞌe vy aipoeꞌi: — ndee senhor ndepoꞌakapa vaꞌe ma yva yvy yeꞌe haꞌe opa mbaꞌe hexe ikuai vaꞌe apoare reiko,Guarani
6759,pedro ja diwitakatace me diɡicoateda me yowooɡodi jesus eɡidiaa dabidite pedro me dilowate noɡoigetace modita “akaami eledi iwitibece idoa ɡoneleegiwa” odaa pedro ja diwitakatace meetiogi “ee oɡoa”,Kadiwéu
20725,kyze zihitsa sitsasohokotsitsa hua huazo niy ispe niy: — katse myikaha inakymy sakzohotsa batu sisopyksapy maha,Rikbaktsa
15832,pirato had nang do we jesus ramahuum kan do panyyg nꞌaa hahyyh ti mꞌ kajapas tob ba naa ramahuum kan jesus ajꞌyy roma buuj judah haj nꞌaa baga nꞌaa tob henh pirato had nang do we jati pe bap paa mꞌ tii judah buuj wahe nꞌaa jesus manꞌaa doo dooh rajee pa ba roma buuj tob go rakaren ma baad ratayy rabaweh na do hyb nꞌaa pas-kowa ta nꞌaa dooh judah buuj ky nꞌaa jawꞌyyk do anꞌoo ba judah buuj nadoo do tob ba rabajee pa ba hasus do hadoo sa ha pꞌop haga do matym go redꞌoo tii dꞌ radoo ba ta ti hedoo doo dooh rahaja ba pas-kowa ta nꞌaa rawee ba,Nadëb
18623,hari vakava'ihoki bana jaboni ida nahina namitha'iki deus ibavi kaija'arini vaipohiriki vakadiania 'bo'dakari deus athi-ra vanaabariki adani ni-vanofiki ida deus va'ora vaka'da'divini deus ibavi-ra avakakara'o'iki adani deus va'ora nahokahi'aha hodi bihiani arafiaki a'daimaki ibavi bakibakiki kania vidabohaha'oadahaki adani correntea ni-vikhaonanina-ra vakaabokajanariha adani deus ija'ari hahavi-ra nasohivini kamahini deus va'ora karonaki bana adani ibavi kaija'arini athi naabani vihiriki ibavi jaharika'oaki kania avikhana vagathanija kaimoni ida vakadihojai asohiriki abosini,Paumarí
12616,tiise taꞌpi pauloya: —kaane anna witi pepin anna poꞌpitiꞌpi toꞌya tamiꞌnawironkonya eraꞌma tanne anna romanoyamiꞌ tiise moropai amaꞌ pe anna anarimapai toꞌ wani taripai tiaronkonya epuꞌti namai tiise tiwi toꞌ naiipii anna rumakatoꞌpe toꞌya tiiwaririꞌnikon —taꞌpi pauloya,Macushi
382,pauru osekazumatopopyry jezu poetory tomo aepezu po morarame miretu po pauru ahtao imehno tonyohse eya epezu pona jezu poetory to tuisary eahmase tyya toto ytotohme,Apalaí
17040,waikohekoa tyaoniterenae tiyaha ekawa kakerahaotyakehenaite hoka jimere ite ‘boxo’ nexa hikoahena ihiyeta hoka xekohasetinaite waiyahene hoka amaikohareha tiyahenahaite ekawa koxaka iniyalahare tyomaha ekakoa exahe kehala tyaonaha enawenakalakoa nali hoka,Parecis
21662,miꞌi hawyi teꞌerenuk kahato raꞌyn hawyi iꞌatuꞌok kahato raꞌyn miꞌi hawyi hemiitꞌin tiꞌatunug iꞌatumiꞌu ieipyt hawyi  eꞌyry­sakag ne howapy te topyhuꞌat man pikpik koꞌi pira puꞌi koꞌi teꞌerenuk haria  ihainia tukupteꞌen itote iꞌewyte hary­poriaꞌin iꞌatu­mepytꞌin typyꞌi kahato yt iꞌatu­mi­mo­rania i koꞌi teꞌerenuk wy,Sateré-Mawé
17287,hoka wakahare nexa ihiye: “hiximarene kinaseta exahe kinatereta kaokeheta hatyo hiyeta hexe bowi mokose kolotere xaisaka aoka” nexa ihiye,Parecis
2852,kaapokori nirekiniari teoso ikara atoko inakari ikaminana ninoa teoso kamapitikari hamanaakiti kaapokori manirekakaniari hisapiretana teoso kona kamaerekaxiniretana ninoa,Apurinã
1125,hamri nhum jejus kuma ne kam: —ty na am hamri na ka hare kot kaj a me hipex anhyr o ri apa ne nhyrma tirtum me wa ixri atir tum ne apa ho apa ane,Apinayé
14513,ibo'ip tiotpe yajem puje jesus o'jeapun zaqueu kay — zaqueu — io'e — ekop cuy — io'e — daosuw — io'e — eduk'a be on cum — jesus o'e,Mundurukú
24543,munayniwan milagrucunacta paycunachu mana lulapti'a mana juchachasham capacunman cananmi icha masqui cay lulashacunacta licayalcalpis chinipapamashanwan taytatapis chiniyalcantac,Urubu-Kaapor
25054,tawamha te dure asa tama nhari za'ra: — e niha bete zezusi te te ito pese nhere waihu'u za'ra wa'aba o di we isatori'wa ha ni'wa ha 're mori wasete wamha imreme te te 're wapari mono o di za te te tama ama 're a'uwaimrami mono da 're ihaimana u'asi mono ha ni'wa ha isimiroti te te 're 'mada'a pese mono wamha te za imreme ha te te 're wapari u'asi te te tama ama 're uwaimrami u'asi mono da ane wama waihu'u pese za'ra di wa nori ha,Xavánte
23495,be'ro kɨɨ yaro su'tirore tuu wee su'tiro so'aro wiora sayaro nohore saakara niiwa,Tukano
21290,pyno tupana toꞌe — atihuruk i raꞌyn wetup mo yn e miꞌi atunug hawyi waku raꞌyn toran naꞌyn uimi­huruk e yt typuo i atihuruk aru e katu­pono yt kan hamo i typuo e miꞌi huruk hap putꞌokꞌe yne raꞌyn e mekewat eꞌat yne yt iheg nakat i taꞌat yne e maꞌato mekewat yt hurukꞌe i rakat iheg sese rakat aru topy­huꞌat wuatꞌi eꞌat pe e mesu­wa­rotiat more­kuaria minug koꞌi yne taꞌat e maꞌato uimi­ꞌairo eipo­re­kuanuat minug koꞌi aru topy­huꞌat re atihuruk yne yne hawyi e tupana,Sateré-Mawé
7184,kiro andre'ga hoi na'e oiru'ga pyri simao pedro'ga pyri —‍orohepia ore messias'ga tupana'ga remimbuhurukara'ga ei ga simao'ga pe cristo'ga pe judeus'ga e'i messias,Kagwahiva
15762,be raganado ba be ahom sa mahanh sa panang ba naa be ahom ba be tsyym suun be tepyng padag kꞌaats tii da be badꞌoo rabahapah hyb nꞌaa dooh baad tado ba pꞌop haga do panyyg raky nadaheeh doo —nang ma ta kyyh sa ha,Nadëb
9799,—xake penhangareko katu pendejehe nde po-gwi paraꞌe erejejavy ramo enhepokyti katu eremombo-vy nde po petei nde po eꞌy vaꞌe rekoha-rami eiko iporave nde posogwe reheve eregwahe hagwa ereho-vy nhandejary nhande ruvixa ha-py ha ne mombo ramo tata opa opa rei eꞌy vaꞌe-py katu mokoi nde po reheve ivaive ara nde-vy nde poriahu ete vaꞌera heꞌi —upe-py ndopai tata nomanoi teꞌogweꞌuha ha nde py-gwi paraꞌe erejejavy ramo enhepykyti katu eremombo-vy nde py petei nde py eꞌy vaꞌe rekoha-rami eiko iporave nde pysogwe reheve eremoiru hagwa nhandejary ne ruvixara-pe ha ne mombo ramo tata opa opa rei eꞌy vaꞌe-py katu mokoi nde py reheve ivai ara nde-vy nde poriahu ete vaꞌera upe-py nomanoi teꞌogweꞌuha ndopai tata ha nde resa ne mbojejavy ukase ramo enohe katu nde resakwe emombo ndejehegwi petei gwesa ogwenohe vaꞌekwe-rami eiko iporave petei nde resa reheve eregwahe ereho-vy nhandejary nhande ruvixa oiko haty-py ne mombo ramo tata opa opa rei eꞌy vaꞌe-py mokoi nde resa reheve ivaive ara nde-vy,Kaiwá
5397,haꞌe ra pee ma aipopeje: “nguu eꞌy vy oxy pe amongue aipoeꞌi ꞌra: ‘mbaꞌemo pevy peguara areko vaꞌekue ma nhanderuete pe ju amboaxa’ heꞌi tei haꞌeve” peje haꞌe rami vy tuu haꞌe ixy napeipytyvo ukai,Guarani
10033,fariseu mahadu saduseu mahadu nade jesuisi‑o iurihixidyymy riitxenanyrenykemy: —aobedeerydyynabo heka biu‑ki iribi rexitoenyre biwateosinyke heka aowiwihiky‑di biu‑o jiaryboho arieyrenykre kai inatyhy tate wahe,Karajá
24692,chayta uyalipaculmi israelcunaca ishcayman iwinacalalin waquinnincunam nipacula: “cay'a satanashpa ganasha lucushata imapama uyalipacunqui” nil juccunanatacmi: “satanashpa ganasha cayal'a caynu allin yachachicuyta manam limayanmanchu ni nasidunpi aplactapis licayachinmanchu” nipacula,Urubu-Kaapor
13239,ha tik xop te yeyox yikagnag ha' mog tu tuhuk ha yay koxak ha: —‍yaya' mo'on hok ka yumug xakix kaxiy,Maxakalí
2046,niri okitikari ipikani iuaikana aua inini tikane iua atokotxikana nota txikitakana kakiti ninirekaakini iuaikana auini ikapani,Apurinã
24313,natac llapa nunactapis chaycuscacta lulayninman tincuta licaycucata caraycucata “papanimi” niyalcal'a cay pachachu cashayqui-cama manchacuywan-ari cawsaycaliy,Urubu-Kaapor
26226,nhym kam jeju mema kum —‍ke djam me aje metindjwynh kaben'a pi'ok no'okjadjwy pumunh ket djam me aje me bakukamarebe dawi'a ujarenhja pumunh ket e dawi arkum pra:m kum pram ne arym metindjwynh nhurkwama wadja amrebe: me kadjy metindjwynh mar djwynh nho benjadjwyr rax ne kube abijta metindjwynh nhurkwakam ne me bakukamarema nhy nhym dawi ar metindjwynh nhurkwama wadjan djwy byn kukren kam kot ar tem jamadjwy kunga nhym ar arym kukre djwy me kute metindjwynhma orja tam ne kubyn kukren arkum kunga metindjwynh nho djwy ne me katam kute kur ketkumrex me kadjy metindjwynh mar djwynhbit ne kute kur nhym be dawi ta ne tu kube kukre nhym kam me kute kum axwe jarenh ket djam me aje ja mar ket ga me kute dawima axwe jarenh ketja pumu ne kam ikot ba djwynhmebit ar ima ar axwe jare je to mykam nam a jeju mebe pardjeuma ane,kayapó
17088,hoka xaotyakiyaho atyo maisa tyakekoti hiyeta xini kaotyaka xakore hoka exakere atyo iraiti waiyexe nexa: “xala xamaniya atyo tyotya xaotyakiyaho aokitere akereta tyaonita hoka tyaota meniya atyo xaotyakiyaho hiyeta” nexa,Parecis
7422,jesus'ga okwahava'javuka jonasva'ea ahe ve he'yive'ga nhombotymbotyvame jesus'ga pyri ga ei ga pe: —‍peko te'varuhu pe agwamova'ero a'ereki pe pe'e: “jesus'ga japorame jate nhande ve ahemonhimomby'ava'ea a'ero po ti nhande ei ikwahava nehe: tupana'ga ga poko a'ea po ti nhande xa'e hepiagame nehe” a'ea pe ei ei jesus'ga ga pe —‍ndoapoukari po ti tupana'ga ojipea ahemonhimomby'ava'ea pe me nehe ojikwe ga oapo ahemonhimomby'ava'ea jonasva'ea mohemukarame ymyahu hako a'ea jate po ti ga ikwahavukara'javi pe me nehe jihi jesus'ga poko javo ei jesus'ga ymyahu jonasva'ea ko tupana'ga nhi'iga mombe'uharava'ea hako pekwahava'ja ti jonasva'ea pejapyakavo ymyahu tupana'ga jonasva'ea mondoukari cidadepeva'ea pyri ninivepeva'ea pyri tokwaha ti ga jipopoakara javo na jitehe tupana'ga ji mbuhurukari pe pyri agwamova'ea pyri tokwaha ti ga jipopoakara javo ei jesus'ga yvyakotyva'ero yvagipeva'ero no naha jesus'ga jonasva'ea mombe'ui ahe ve tokwahava'ja ti ga tupana'ga popoakara jonas'ga mbogwerava reheve javo a'ero ga ei:,Kagwahiva
16821,yxo²­i²­nha¹­kxe³­su²­ ka³­ten³­ti³­ yxau²­xai³­ki³­jau³­su²­ ja¹­nxe³­jutsu²­ yxo²­i²­ki³­ju³­ta²­ hxi²­tha²­on³­ki³­sxa³­lho³­la²­ txa²­wa¹­si³­na²­ ko³­nxe³­ton³­ne³­kxan²­ti³­ txa²­wa¹­wi¹­tau³­a²­ a³­lan²­ta²­ hai¹­nxe³­ti³­xa¹­ a³­ta²­ho³­te³­na³­la²­,Nambikuára
11823,—kwareta kwara muꞌar ire moisesi ꞌga ꞌjau ojeupe: “maran te ꞌa nooi tepytuna resaka tekou ꞌi” ꞌjau ꞌga ojeupe aꞌeramu moisesi ꞌga awau,Kayabí
24452,niptinmi: “ma cay diospa chuya wasinta mana cashanman muyulachiy-ari ya'a quimsa muyunllactama shalcachimusha” nin,Urubu-Kaapor
16548,nxe³­ka³­tu³­ jo³­au²­ ba³­tis²­jah³­la²­ u³­nhe³­ki²­lho¹­nu²­la²­ a²­ne³­kai²­na²­ pra²­ta²­ka³­lo³­a²­ u³­yhe³­he²­ti³­sxa³­ wain²­ta¹­ka³­lxai²­na²­ u³­hu¹­ain¹­ta¹­hxai²­he¹­la²­ u³­hu¹­ain¹­ka³­tu³­ ta¹­ka³­lxai²­na²­ a²­hi²­sen³­kxai³­lu²­ a²­ha³­ka³­na²­ u³­hu¹­ta¹­hxai²­he¹­la²­,Nambikuára
21642,miꞌi pote taꞌatu­pyhyp teran iesui wen maꞌato typyꞌi kahato miitꞌin iesui apypueri wo tukupteꞌen pote teꞌerokenꞌe neꞌi ipyhyp hamo — iesui ti tupana ehay moherep hat sese toineꞌen iꞌatuꞌe iꞌapy­pueri haria pote teꞌerokenꞌe miꞌiria mopyꞌahak hap pupi uito mateu atunug uimiwan mesuwe are,Sateré-Mawé
3864,una iozeno cristo waga agueim xuturimbyryenla jesus kieinwampyra kidyly saguhoem aguientyby modo aguiendyly watay anguy igueonni lapeba ise inakanhe aguitobyry xygakehoem,Bakairi
6510,odaa ja ipeketedeloco libaaɡadi naɡajo iwaalo odaa ja ici naɡa dabiditini odaa ja doolaɡa yoe liweenigi jesus,Kadiwéu
19446,respondeu jesus: o geracao incredula ate quando estarei com voces ate quando terei que suporta-los tragam-me o menino,Portuguese
